id,product_name,price(vnd),original_price,discount,discount_rate(%),review_count,rating_average,quantity_sold,brand_name,origin,subcategory_name,category_name
276489194,Điện thoại Samsung Galaxy S24 FE - Hàng chính hãng,16890000,16990000,100000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276499322,Laptop Dell Inspiron 15 3520-N3520-i3U085W11SLU-KYHD (Intel Core i3-1215U | 8GB | 512GB | Intel UHD | 15.6 inch FHD | Win 11 | Office | Bạc) - Hàng Chính Hãng - Bảo Hành 12 Tháng,11790000,15090000,3300000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499344,Laptop Dell Inspiron 14 N5440-C5U165W11IBD2 (Intel Core 5 processor 120U | 16GB | 512GB | MX570A 2GB | 14 inch 2.2K | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,24990000,31990000,7000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499358,Laptop Dell Inspiron 15 3530 N3530-i7U161W11BLU-FP (Intel Core i7-1355U | 16GB | 1TB | Intel Iris Xe | 15.6 inch FHD | Win 11 | Office | Đen) - Hàng Chính Hãng - Bảo Hành 12 Tháng,21190000,27190000,6000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499582,Laptop Dell Inspiron 15 3520 i5 1235U/16GB/512GB/120Hz/OfficeHS/Win11 (N3520 - i5U165W11BLU - FP) - Hàng Chính Hãng - Bảo Hành 12 Tháng,14790000,18990000,4200000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499595,Laptop Dell Inspiron 16 5640 KHPF5 (Intel Core 7 150U | 16GB | 1TB | MX570 2GB | 16 inch FHD + | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,27590000,35390000,7800000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276499739,Laptop Dell Inspiron 16 5640 N6I7512W1 (Intel Core 7 150U | 16GB | 1TB | MX570A 2GB | 16 inch 2.5K | Win 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,31190000,39990000,8800000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276500230,"Máy đọc sách Kindle Colorsoft Signature Edition 32Gb, Màn hình màu 7 inch - Hàng chính hãng",9960000,9990000,30000,0,0,0.0,0.0,,,may-doc-sach,Máy tính bảng
276500457,Laptop Dell Inspiron 14 7440 2-in-1 N4I5006W1 (Intel Core 5 120U | 16GB | 1TB | 14 inch FHD+ | WIn 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,28490000,36490000,8000000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276500679,Laptop Dell Inspiron 14 7440 2-in-1 N7440-C7U161W11IBU (Intel Core 7 150U | 16GB | 1TB | 14 inch FHD+ | WIn 11 | Office | Xanh) - Hàng Chính Hãng - Bảo Hành 12 Tháng,30990000,39690000,8700000,22,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276508771,[Phiên bản đặc biệt tặng 30+ Ứng dụng] Máy tính bảng Joystar J10 - Hàng chính hãng -Bảo vệ mắt - Chống ánh sáng xanh,3490000,3490000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276508788,[Phiên bản đặc biệt tặng 30+ Ứng dụng] Máy tính bảng Tab8 Kidzone-1 đổi 1 trong vòng 100 ngày - Hàng chính hãng,1490000,1490000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276509102,Máy tính bảng Masstel Tab 10A 10.1 inch (3GB/32GB) - Hàng chính hãng,1280000,1990000,710000,36,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276515327,Điện thoại POCO C75 (6GB/128GB) - Hàng Chính Hãng,2890000,3390000,500000,15,0,0.0,703.0,POCO,Trung Quốc,dien-thoai-smartphone,Điện thoại
276523733,Máy tính bảng 10.1 inch TEKKIN TI-8020 cpu 4 nhân 2.0ghz ram 6GB 128GB tặng bao da - hàng nhập khẩu - Xanh,1750000,1750000,0,0,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276523884,Bút S Pen Samssung  S24 Ultra màu Xám - Hàng chính hãng ,979000,979000,0,0,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276536922,"Điện thoại ZTE Libero Flip (6GB/128GB) Snapdragon 7 Gen 1 Màn Oled ,120Hz , Rom quốc tế - Hàng nhập khẩu",4990000,6990000,2000000,29,0,0.0,2.0,Tecno,Nhật Bản / Trung Quốc,dien-thoai-smartphone,Điện thoại
276539826,"Máy đọc sách New Kindle 2024, 16Gb Mới nguyên Seal - Hàng chính hãng",3960000,4290000,330000,8,0,0.0,0.0,,,may-doc-sach,Máy tính bảng
276559198,Điện thoại POCO C75 (8GB/256GB) - Hàng Chính Hãng,3090000,3290000,200000,6,0,0.0,11.0,POCO,Trung Quốc,dien-thoai-smartphone,Điện thoại
276580199,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (2024) (LTE) (4GB/64GB) - Hàng Chính Hãng,7490000,8990000,1500000,17,0,0.0,0.0,,,may-tinh-bang,Máy tính bảng
276603407,MSI Cyborg 15 A13VFK-876VN (i7-13620H/RAM 16GB/GeForce RTX 4060/512GB SSD/ Windows 11) - HÀNG CHÍNH HÃNG,27729000,27729000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276603485,MSI Cyborg 15 AI A1VEK 053VN (Intel Core Ultra 7 155H | 16GB | 512GB | RTX 4050 GDDR6 | 15.6 inch FHD | Windows 11 Home | Black) - HÀNG CHÍNH HÃNG,28149000,28149000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276603614,MSI Modern 14 C13M 608VN (Intel Core i5-1335U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Classic Black) - HÀNG CHÍNH HÃNG,13360000,13360000,0,0,0,0.0,0.0,,,laptop-truyen-thong,Laptop
276603676,MSI Sword 16 HX B14VFKG 045VN (Intel Core i7-14700HX | 16GB | 1TB SSD | RTX 4060 GDDR6 8GB | 16 inch QHD+ | Win 11 | Cosmos Gray) - HÀNG CHÍNH HÃNG,35390000,35390000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276603695,MSI Thin 15 B12UC-1416VN (Intel Core i5-12450H | RTX 3050 4GB | 15.6 inch FHD | 8GB | Win 11 | Xám) - HÀNG CHÍNH HÃNG,17290000,17290000,0,0,0,0.0,0.0,,,laptop-gaming,Laptop
276639232,Điện Thoại Samsung A16 5G 8GB/128GB - Hàng Chính Hãng,5859000,6090000,231000,4,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
276641263,Điện thoại Xiaomi 14T Pro 5G - Hàng chính hãng,17890000,17990000,100000,1,0,0.0,0.0,,,dien-thoai-smartphone,Điện thoại
